source,chr,start,end
chr2D%532746481%532868043,chr4D,26552592,26552685
chr2D%532746481%532868043,chr4D,26561200,26561293
chr2D%532746481%532868043,chr4D,26461223,26461316
chr2D%532746481%532868043,chr4D,26464701,26464794
chr2D%532746481%532868043,chr4D,26468191,26468284
chr2D%532746481%532868043,chr4D,26471647,26471740
chr2D%532746481%532868043,chr4D,26483000,26483093
chr2D%532746481%532868043,chr4D,26585329,26585422
chr2D%532746481%532868043,chr4D,26797435,26797528
chr2D%532746481%532868043,chr4D,4560958,4561055
chr2D%532746481%532868043,chr4D,4564270,4564367
chr2D%532746481%532868043,chr6D,293278279,293278480
chr2D%532746481%532868043,chr6D,293721826,293722016
chr2D%532746481%532868043,chr6D,289480457,289480240
chr2D%532746481%532868043,chr6D,289377800,289377710
chr2D%532746481%532868043,chr6D,100554,100461
chr2D%532746481%532868043,chr6D,110276,110183
chr2D%532746481%532868043,chr6D,123999,123929
chr2D%532746481%532868043,chr6D,126730,126637
chr2D%532746481%532868043,chr6D,150142,150049
chr2D%532746481%532868043,chr6D,330231,330325
chr2D%532746481%532868043,chr6D,98121,98029
chr2D%532746481%532868043,chr6D,102164,102072
chr2D%532746481%532868043,chr6D,111088,110996
chr2D%532746481%532868043,chr6D,171367,171275
chr2D%532746481%532868043,chr6D,45033,45127
chr2D%532746481%532868043,chr6D,104579,104485
chr2D%532746481%532868043,chr6D,127551,127458
chr2D%532746481%532868043,chr6D,133318,133224
chr2D%532746481%532868043,chr6D,144366,144272
chr2D%532746481%532868043,chr6D,196053,196147
chr2D%532746481%532868043,chr6D,205049,205143
chr2D%532746481%532868043,chr6D,210777,210871
chr2D%532746481%532868043,chr6D,217326,217420
chr2D%532746481%532868043,chr6D,230492,230586
chr2D%532746481%532868043,chr6D,242302,242396
chr2D%532746481%532868043,chr6D,248605,248699
chr2D%532746481%532868043,chr6D,250256,250350
chr2D%532746481%532868043,chr6D,261662,261756
chr2D%532746481%532868043,chr6D,269143,269237
chr2D%532746481%532868043,chr6D,275491,275585
chr2D%532746481%532868043,chr6D,306273,306367
chr2D%532746481%532868043,chr6D,109459,109367
chr2D%532746481%532868043,chr6D,94892,94813
chr2D%532746481%532868043,chr6D,88160,88254
chr2D%532746481%532868043,chr6D,105392,105298
chr2D%532746481%532868043,chr6D,106210,106116
chr2D%532746481%532868043,chr6D,113552,113458
chr2D%532746481%532868043,chr6D,122611,122517
chr2D%532746481%532868043,chr6D,124259,124165
chr2D%532746481%532868043,chr6D,129204,129110
chr2D%532746481%532868043,chr6D,130025,129932
chr2D%532746481%532868043,chr6D,130836,130754
chr2D%532746481%532868043,chr6D,131668,131574
chr2D%532746481%532868043,chr6D,134145,134051
chr2D%532746481%532868043,chr6D,138613,138519
chr2D%532746481%532868043,chr6D,140244,140150
chr2D%532746481%532868043,chr6D,143542,143448
chr2D%532746481%532868043,chr6D,148493,148399
chr2D%532746481%532868043,chr6D,149318,149224
chr2D%532746481%532868043,chr6D,150970,150876
chr2D%532746481%532868043,chr6D,152622,152528
chr2D%532746481%532868043,chr6D,153450,153356
chr2D%532746481%532868043,chr6D,154276,154182
chr2D%532746481%532868043,chr6D,155101,155007
chr2D%532746481%532868043,chr6D,155924,155830
chr2D%532746481%532868043,chr6D,158399,158305
chr2D%532746481%532868043,chr6D,159225,159131
chr2D%532746481%532868043,chr6D,161482,161388
chr2D%532746481%532868043,chr6D,163135,163041
chr2D%532746481%532868043,chr6D,163959,163865
chr2D%532746481%532868043,chr6D,168075,167981
chr2D%532746481%532868043,chr6D,169721,169627
chr2D%532746481%532868043,chr6D,170544,170450
chr2D%532746481%532868043,chr6D,173016,172922
chr2D%532746481%532868043,chr6D,173839,173745
chr2D%532746481%532868043,chr6D,181768,181862
chr2D%532746481%532868043,chr6D,183417,183511
chr2D%532746481%532868043,chr6D,188724,188818
chr2D%532746481%532868043,chr6D,191968,192062
chr2D%532746481%532868043,chr6D,199320,199414
chr2D%532746481%532868043,chr6D,202603,202697
chr2D%532746481%532868043,chr6D,204233,204327
chr2D%532746481%532868043,chr6D,205875,205969
chr2D%532746481%532868043,chr6D,207508,207602
chr2D%532746481%532868043,chr6D,209150,209244
chr2D%532746481%532868043,chr6D,213235,213329
chr2D%532746481%532868043,chr6D,219799,219893
chr2D%532746481%532868043,chr6D,221424,221518
chr2D%532746481%532868043,chr6D,223899,223993
chr2D%532746481%532868043,chr6D,226378,226472
chr2D%532746481%532868043,chr6D,228849,228943
chr2D%532746481%532868043,chr6D,232964,233058
chr2D%532746481%532868043,chr6D,234350,234444
chr2D%532746481%532868043,chr6D,235175,235269
chr2D%532746481%532868043,chr6D,237654,237748
chr2D%532746481%532868043,chr6D,239824,239918
chr2D%532746481%532868043,chr6D,241475,241569
chr2D%532746481%532868043,chr6D,243128,243222
chr2D%532746481%532868043,chr6D,247779,247873
chr2D%532746481%532868043,chr6D,252723,252817
chr2D%532746481%532868043,chr6D,253528,253622
chr2D%532746481%532868043,chr6D,254355,254449
chr2D%532746481%532868043,chr6D,255180,255274
chr2D%532746481%532868043,chr6D,257183,257277
chr2D%532746481%532868043,chr6D,258008,258102
chr2D%532746481%532868043,chr6D,259188,259282
chr2D%532746481%532868043,chr6D,260840,260934
chr2D%532746481%532868043,chr6D,262559,262653
chr2D%532746481%532868043,chr6D,264204,264298
chr2D%532746481%532868043,chr6D,265846,265940
chr2D%532746481%532868043,chr6D,266671,266765
chr2D%532746481%532868043,chr6D,268320,268414
chr2D%532746481%532868043,chr6D,269969,270063
chr2D%532746481%532868043,chr6D,271604,271698
chr2D%532746481%532868043,chr6D,272429,272523
chr2D%532746481%532868043,chr6D,274076,274170
chr2D%532746481%532868043,chr6D,274665,274759
chr2D%532746481%532868043,chr6D,277139,277233
chr2D%532746481%532868043,chr6D,277964,278058
chr2D%532746481%532868043,chr6D,280070,280164
chr2D%532746481%532868043,chr6D,280893,280987
chr2D%532746481%532868043,chr6D,282188,282282
chr2D%532746481%532868043,chr6D,1510693,1510611
chr2D%532746481%532868043,chr6D,1541203,1541121
chr2D%532746481%532868043,chr6D,256360,256451
chr2D%532746481%532868043,chr6D,267497,267590
chr2D%532746481%532868043,chr6D,8013,8107
chr2D%532746481%532868043,chr6D,11328,11422
chr2D%532746481%532868043,chr6D,14628,14722
chr2D%532746481%532868043,chr6D,17080,17174
chr2D%532746481%532868043,chr6D,17905,17999
chr2D%532746481%532868043,chr6D,20378,20472
chr2D%532746481%532868043,chr6D,24131,24225
chr2D%532746481%532868043,chr6D,25767,25861
chr2D%532746481%532868043,chr6D,26593,26687
chr2D%532746481%532868043,chr6D,27415,27509
chr2D%532746481%532868043,chr6D,29882,29976
chr2D%532746481%532868043,chr6D,31528,31622
chr2D%532746481%532868043,chr6D,34797,34891
chr2D%532746481%532868043,chr6D,39502,39596
chr2D%532746481%532868043,chr6D,41146,41240
chr2D%532746481%532868043,chr6D,44207,44301
chr2D%532746481%532868043,chr6D,45977,46071
chr2D%532746481%532868043,chr6D,47624,47718
chr2D%532746481%532868043,chr6D,50098,50192
chr2D%532746481%532868043,chr6D,50923,51017
chr2D%532746481%532868043,chr6D,52566,52660
chr2D%532746481%532868043,chr6D,55031,55125
chr2D%532746481%532868043,chr6D,55857,55951
chr2D%532746481%532868043,chr6D,57503,57597
chr2D%532746481%532868043,chr6D,58328,58422
chr2D%532746481%532868043,chr6D,61620,61714
chr2D%532746481%532868043,chr6D,64089,64183
chr2D%532746481%532868043,chr6D,64914,65008
chr2D%532746481%532868043,chr6D,67388,67482
chr2D%532746481%532868043,chr6D,68682,68776
chr2D%532746481%532868043,chr6D,70332,70426
chr2D%532746481%532868043,chr6D,71981,72075
chr2D%532746481%532868043,chr6D,74103,74197
chr2D%532746481%532868043,chr6D,87337,87431
chr2D%532746481%532868043,chr6D,89809,89903
chr2D%532746481%532868043,chr6D,91731,91637
chr2D%532746481%532868043,chr6D,94096,94002
chr2D%532746481%532868043,chr6D,111905,111811
chr2D%532746481%532868043,chr6D,115186,115107
chr2D%532746481%532868043,chr6D,118490,118396
chr2D%532746481%532868043,chr6D,137787,137693
chr2D%532746481%532868043,chr6D,141069,140975
chr2D%532746481%532868043,chr6D,165611,165517
chr2D%532746481%532868043,chr6D,166430,166336
chr2D%532746481%532868043,chr6D,168901,168807
chr2D%532746481%532868043,chr6D,184146,184240
chr2D%532746481%532868043,chr6D,187086,187180
chr2D%532746481%532868043,chr6D,187897,187991
chr2D%532746481%532868043,chr6D,190323,190417
chr2D%532746481%532868043,chr6D,216505,216599
chr2D%532746481%532868043,chr6D,218973,219067
chr2D%532746481%532868043,chr6D,224724,224818
chr2D%532746481%532868043,chr6D,236001,236095
chr2D%532746481%532868043,chr6D,240649,240743
chr2D%532746481%532868043,chr6D,244477,244571
chr2D%532746481%532868043,chr6D,245302,245396
chr2D%532746481%532868043,chr6D,246127,246221
chr2D%532746481%532868043,chr6D,270780,270874
chr2D%532746481%532868043,chr6D,273253,273347
chr2D%532746481%532868043,chr6D,276315,276409
chr2D%532746481%532868043,chr6D,279274,279368
chr2D%532746481%532868043,chr6D,334972,335066
chr2D%532746481%532868043,chr6D,9683,9774
chr2D%532746481%532868043,chr6D,97305,97225
chr2D%532746481%532868043,chr6D,116005,115924
chr2D%532746481%532868043,chr6D,139404,139323
chr2D%532746481%532868043,chr6D,125072,124989
chr2D%532746481%532868043,chr6D,5564,5658
chr2D%532746481%532868043,chr6D,19552,19646
chr2D%532746481%532868043,chr6D,102967,102873
chr2D%532746481%532868043,chr6D,107016,106934
chr2D%532746481%532868043,chr6D,117664,117570
chr2D%532746481%532868043,chr6D,132492,132398
chr2D%532746481%532868043,chr6D,134970,134876
chr2D%532746481%532868043,chr6D,146019,145925
chr2D%532746481%532868043,chr6D,157573,157479
chr2D%532746481%532868043,chr6D,175477,175395
chr2D%532746481%532868043,chr6D,251897,251991
chr2D%532746481%532868043,chr6D,284546,284640
chr2D%532746481%532868043,chr6D,42024,42073
chr2D%532746481%532868043,chr6D,107823,107742
chr2D%532746481%532868043,chr6D,125895,125814
chr2D%532746481%532868043,chr6D,93335,93253
chr2D%532746481%532868043,chr6D,176261,176215
chr2D%532746481%532868043,chr1C,457302860,457303054
chr2D%532746481%532868043,chr1C,456321081,456320912
chr2D%532746481%532868043,chr1C,456322863,456322695
chr2D%532746481%532868043,chr1C,456317500,456317309
chr2D%532746481%532868043,chr1C,456315664,456315497
chr2D%532746481%532868043,chr1C,456287602,456287494
chr2D%532746481%532868043,chr1C,456289413,456289305
chr2D%532746481%532868043,chr1C,2489482,2489395
chr2D%532746481%532868043,chr1C,2492903,2492816
chr2D%532746481%532868043,chr1C,2494671,2494584
chr2D%532746481%532868043,chr1C,2496307,2496236
chr2D%532746481%532868043,chr1C,2503434,2503363
chr2D%532746481%532868043,chrUn,100993558,100993755
chr2D%532746481%532868043,chrUn,32375268,32375162
chr2D%532746481%532868043,chrUn,41443464,41443383
chr2D%532746481%532868043,chrUn,34792787,34792699
chr2D%532746481%532868043,chrUn,41134884,41134790
chr2D%532746481%532868043,chrUn,41444160,41444080
chr2D%532746481%532868043,chrUn,32384286,32384180
chr2D%532746481%532868043,chrUn,34818413,34818190
chr2D%532746481%532868043,chrUn,41388271,41388189
chr2D%532746481%532868043,chrUn,83158570,83158485
chr2D%532746481%532868043,chrUn,25560879,25560802
chr2D%532746481%532868043,chrUn,25581028,25580951
chr2D%532746481%532868043,chrUn,25723849,25723772
chr2D%532746481%532868043,chrUn,26380538,26380632
chr2D%532746481%532868043,chrUn,26384682,26384776
chr2D%532746481%532868043,chrUn,41173234,41173152
chr2D%532746481%532868043,chrUn,41182176,41182094
chr2D%532746481%532868043,chrUn,41201005,41200912
chr2D%532746481%532868043,chrUn,41245972,41245890
chr2D%532746481%532868043,chrUn,41268699,41268617
chr2D%532746481%532868043,chrUn,41270356,41270274
chr2D%532746481%532868043,chrUn,41294552,41294470
chr2D%532746481%532868043,chrUn,41303511,41303429
chr2D%532746481%532868043,chrUn,41309180,41309098
chr2D%532746481%532868043,chrUn,41312007,41311925
chr2D%532746481%532868043,chrUn,41317320,41317238
chr2D%532746481%532868043,chrUn,41320119,41320037
chr2D%532746481%532868043,chrUn,41329540,41329458
chr2D%532746481%532868043,chrUn,41332364,41332282
chr2D%532746481%532868043,chrUn,41335177,41335095
chr2D%532746481%532868043,chrUn,41337993,41337911
chr2D%532746481%532868043,chrUn,41340816,41340734
chr2D%532746481%532868043,chrUn,41349276,41349194
chr2D%532746481%532868043,chrUn,41354927,41354845
chr2D%532746481%532868043,chrUn,41360225,41360143
chr2D%532746481%532868043,chrUn,41373244,41373163
chr2D%532746481%532868043,chrUn,41382624,41382542
chr2D%532746481%532868043,chrUn,41385450,41385368
chr2D%532746481%532868043,chrUn,41393681,41393599
chr2D%532746481%532868043,chrUn,41396506,41396424
chr2D%532746481%532868043,chrUn,41399323,41399241
chr2D%532746481%532868043,chrUn,41406389,41406308
chr2D%532746481%532868043,chrUn,41407082,41407000
chr2D%532746481%532868043,chrUn,41410022,41409940
chr2D%532746481%532868043,chrUn,41414395,41414314
chr2D%532746481%532868043,chrUn,41415083,41415001
chr2D%532746481%532868043,chrUn,41423546,41423464
chr2D%532746481%532868043,chrUn,41426370,41426288
chr2D%532746481%532868043,chrUn,41429193,41429111
chr2D%532746481%532868043,chrUn,41432012,41431930
chr2D%532746481%532868043,chrUn,41436707,41436625
chr2D%532746481%532868043,chrUn,41438723,41438629
chr2D%532746481%532868043,chrUn,41448788,41448706
chr2D%532746481%532868043,chrUn,41449497,41449403
chr2D%532746481%532868043,chrUn,101036553,101036649
chr2D%532746481%532868043,chrUn,25526441,25526370
chr2D%532746481%532868043,chrUn,25529207,25529136
chr2D%532746481%532868043,chrUn,25531964,25531893
chr2D%532746481%532868043,chrUn,25537492,25537421
chr2D%532746481%532868043,chrUn,25540263,25540192
chr2D%532746481%532868043,chrUn,25543021,25542950
chr2D%532746481%532868043,chrUn,25545780,25545709
chr2D%532746481%532868043,chrUn,25551293,25551222
chr2D%532746481%532868043,chrUn,25554062,25553991
chr2D%532746481%532868043,chrUn,25556817,25556746
chr2D%532746481%532868043,chrUn,25565728,25565651
chr2D%532746481%532868043,chrUn,25587892,25587815
chr2D%532746481%532868043,chrUn,25645848,25645771
chr2D%532746481%532868043,chrUn,25715143,25715066
chr2D%532746481%532868043,chrUn,41346457,41346376
chr2D%532746481%532868043,chrUn,41352101,41352020
chr2D%532746481%532868043,chrUn,41395809,41395729
chr2D%532746481%532868043,chrUn,25517169,25517102
chr2D%532746481%532868043,chrUn,40707347,40707438
chr2D%532746481%532868043,chrUn,41182648,41182569
chr2D%532746481%532868043,chrUn,25520897,25520831
chr2D%532746481%532868043,chrUn,26379277,26379371
chr2D%532746481%532868043,chrUn,32380007,32379953
chr2D%532746481%532868043,chrUn,40735219,40735312
chr2D%532746481%532868043,chrUn,40937176,40937083
chr2D%532746481%532868043,chrUn,41134280,41134198
chr2D%532746481%532868043,chrUn,41164094,41164012
chr2D%532746481%532868043,chrUn,41165263,41165181
chr2D%532746481%532868043,chrUn,41166683,41166601
chr2D%532746481%532868043,chrUn,41167830,41167748
chr2D%532746481%532868043,chrUn,41178552,41178470
chr2D%532746481%532868043,chrUn,41180784,41180702
chr2D%532746481%532868043,chrUn,41187242,41187160
chr2D%532746481%532868043,chrUn,41190179,41190097
chr2D%532746481%532868043,chrUn,41196056,41195974
chr2D%532746481%532868043,chrUn,41196752,41196670
chr2D%532746481%532868043,chrUn,41202528,41202446
chr2D%532746481%532868043,chrUn,41230110,41230028
chr2D%532746481%532868043,chrUn,41236379,41236297
chr2D%532746481%532868043,chrUn,41241966,41241884
chr2D%532746481%532868043,chrUn,41249281,41249199
chr2D%532746481%532868043,chrUn,41249977,41249895
chr2D%532746481%532868043,chrUn,41253287,41253205
chr2D%532746481%532868043,chrUn,41257888,41257806
chr2D%532746481%532868043,chrUn,41260241,41260159
chr2D%532746481%532868043,chrUn,41262830,41262748
chr2D%532746481%532868043,chrUn,41265417,41265335
chr2D%532746481%532868043,chrUn,41268008,41267926
chr2D%532746481%532868043,chrUn,41292672,41292590
chr2D%532746481%532868043,chrUn,41296327,41296245
chr2D%532746481%532868043,chrUn,41299976,41299894
chr2D%532746481%532868043,chrUn,41302800,41302722
chr2D%532746481%532868043,chrUn,41311311,41311229
chr2D%532746481%532868043,chrUn,41316625,41316543
chr2D%532746481%532868043,chrUn,41319423,41319341
chr2D%532746481%532868043,chrUn,41320829,41320747
chr2D%532746481%532868043,chrUn,41321525,41321443
chr2D%532746481%532868043,chrUn,41326027,41325945
chr2D%532746481%532868043,chrUn,41328844,41328762
chr2D%532746481%532868043,chrUn,41343636,41343554
chr2D%532746481%532868043,chrUn,41345762,41345680
chr2D%532746481%532868043,chrUn,41348579,41348497
chr2D%532746481%532868043,chrUn,41351404,41351322
chr2D%532746481%532868043,chrUn,41357058,41356976
chr2D%532746481%532868043,chrUn,41359529,41359447
chr2D%532746481%532868043,chrUn,41362117,41362035
chr2D%532746481%532868043,chrUn,41364584,41364502
chr2D%532746481%532868043,chrUn,41369486,41369404
chr2D%532746481%532868043,chrUn,41376992,41376910
chr2D%532746481%532868043,chrUn,41379464,41379382
chr2D%532746481%532868043,chrUn,41384754,41384672
chr2D%532746481%532868043,chrUn,41398634,41398552
chr2D%532746481%532868043,chrUn,41401450,41401368
chr2D%532746481%532868043,chrUn,41403922,41403840
chr2D%532746481%532868043,chrUn,41412151,41412069
chr2D%532746481%532868043,chrUn,41417214,41417132
chr2D%532746481%532868043,chrUn,41420030,41419948
chr2D%532746481%532868043,chrUn,41425676,41425594
chr2D%532746481%532868043,chrUn,41428497,41428415
chr2D%532746481%532868043,chrUn,41431316,41431234
chr2D%532746481%532868043,chrUn,41438829,41438747
chr2D%532746481%532868043,chrUn,25534730,25534659
chr2D%532746481%532868043,chrUn,40968544,40968459
chr2D%532746481%532868043,chrUn,41011554,41011479
chr2D%532746481%532868043,chrUn,41188411,41188330
chr2D%532746481%532868043,chrUn,41191347,41191266
chr2D%532746481%532868043,chrUn,41201465,41201384
chr2D%532746481%532868043,chrUn,41434137,41434057
chr2D%532746481%532868043,chrUn,25650962,25650898
chr2D%532746481%532868043,chrUn,25660930,25660866
chr2D%532746481%532868043,chrUn,25672026,25671962
chr2D%532746481%532868043,chrUn,25681428,25681364
chr2D%532746481%532868043,chrUn,25691337,25691273
chr2D%532746481%532868043,chrUn,40710581,40710672
chr2D%532746481%532868043,chrUn,41256113,41256033
chr2D%532746481%532868043,chrUn,41269646,41269566
chr2D%532746481%532868043,chrUn,41286773,41286693
chr2D%532746481%532868043,chrUn,41290427,41290347
chr2D%532746481%532868043,chrUn,41293841,41293761
chr2D%532746481%532868043,chrUn,41297494,41297414
chr2D%532746481%532868043,chrUn,41305634,41305554
chr2D%532746481%532868043,chrUn,41308471,41308391
chr2D%532746481%532868043,chrUn,41314138,41314058
chr2D%532746481%532868043,chrUn,41381933,41381853
chr2D%532746481%532868043,chrUn,41387581,41387501
chr2D%532746481%532868043,chrUn,41392987,41392904
chr2D%532746481%532868043,chrUn,76282493,76282570
chr2D%532746481%532868043,chrUn,76299012,76299089
chr2D%532746481%532868043,chrUn,25655671,25655608
chr2D%532746481%532868043,chrUn,25676723,25676660
chr2D%532746481%532868043,chrUn,40690581,40690657
chr2D%532746481%532868043,chrUn,40706878,40706931
chr2D%532746481%532868043,chrUn,40745853,40745929
chr2D%532746481%532868043,chrUn,40923115,40923022
chr2D%532746481%532868043,chrUn,40934359,40934266
chr2D%532746481%532868043,chrUn,40941399,40941306
chr2D%532746481%532868043,chrUn,40952665,40952612
chr2D%532746481%532868043,chrUn,40997015,40996939
chr2D%532746481%532868043,chrUn,41163398,41163316
chr2D%532746481%532868043,chrUn,41172541,41172459
chr2D%532746481%532868043,chrUn,41185468,41185389
chr2D%532746481%532868043,chrUn,41197698,41197616
chr2D%532746481%532868043,chrUn,41200297,41200215
chr2D%532746481%532868043,chrUn,41241270,41241188
chr2D%532746481%532868043,chrUn,41272482,41272400
chr2D%532746481%532868043,chrUn,41276207,41276125
chr2D%532746481%532868043,chrUn,41278787,41278705
chr2D%532746481%532868043,chrUn,41281373,41281291
chr2D%532746481%532868043,chrUn,41283947,41283865
chr2D%532746481%532868043,chrUn,41331667,41331585
chr2D%532746481%532868043,chrUn,41337301,41337219
chr2D%532746481%532868043,chrUn,41340121,41340039
chr2D%532746481%532868043,chrUn,41342943,41342861
chr2D%532746481%532868043,chrUn,41354231,41354149
chr2D%532746481%532868043,chrUn,41390520,41390438
chr2D%532746481%532868043,chrUn,41426029,41425935
chr2D%532746481%532868043,chrUn,41434488,41434394
chr2D%532746481%532868043,chrUn,41451612,41451530
chr2D%532746481%532868043,chrUn,66677942,66677995
chr2D%532746481%532868043,chrUn,40995588,40995528
chr2D%532746481%532868043,chrUn,40998409,40998349
chr2D%532746481%532868043,chrUn,41007321,41007261
chr2D%532746481%532868043,chrUn,41174992,41174926
chr2D%532746481%532868043,chrUn,41176763,41176697
chr2D%532746481%532868043,chrUn,41198510,41198444
chr2D%532746481%532868043,chrUn,40946564,40946473
chr2D%532746481%532868043,chrUn,40947022,40946940
chr2D%532746481%532868043,chrUn,41137676,41137611
chr2D%532746481%532868043,chrUn,25666182,25666119
chr2D%532746481%532868043,chrUn,40735688,40735741
chr2D%532746481%532868043,chrUn,40921707,40921614
chr2D%532746481%532868043,chrUn,40924516,40924423
chr2D%532746481%532868043,chrUn,40924983,40924890
chr2D%532746481%532868043,chrUn,40925922,40925829
chr2D%532746481%532868043,chrUn,40930147,40930054
chr2D%532746481%532868043,chrUn,40938585,40938492
chr2D%532746481%532868043,chrUn,40942807,40942714
chr2D%532746481%532868043,chrUn,40945625,40945547
chr2D%532746481%532868043,chrUn,41162237,41162155
chr2D%532746481%532868043,chrUn,41164567,41164485
chr2D%532746481%532868043,chrUn,41174180,41174098
chr2D%532746481%532868043,chrUn,41204396,41204302
chr2D%532746481%532868043,chrUn,41245276,41245194
chr2D%532746481%532868043,chrUn,41334485,41334404
chr2D%532746481%532868043,chrUn,41422850,41422768
chr2D%532746481%532868043,chrUn,7218828,7218927
chr2D%532746481%532868043,chrUn,7221867,7221955
chr2D%532746481%532868043,chrUn,7224867,7224955
chr2D%532746481%532868043,chrUn,25765495,25765441
chr2D%532746481%532868043,chrUn,40853530,40853576
chr2D%532746481%532868043,chrUn,41148625,41148543
chr2D%532746481%532868043,chrUn,41151562,41151480
chr2D%532746481%532868043,chrUn,41154852,41154770
chr2D%532746481%532868043,chrUn,41157786,41157704
chr2D%532746481%532868043,chrUn,41206391,41206309
chr2D%532746481%532868043,chrUn,41209915,41209833
chr2D%532746481%532868043,chrUn,41213434,41213352
chr2D%532746481%532868043,chrUn,41228594,41228512
chr2D%532746481%532868043,chr1A,432104147,432104316
chr2D%532746481%532868043,chr1A,3302285,3302091
chr2D%532746481%532868043,chr1A,3487897,3487722
chr2D%532746481%532868043,chr1A,4751285,4751391
chr2D%532746481%532868043,chr1A,4755445,4755551
chr2D%532746481%532868043,chr1A,4710429,4710653
chr2D%532746481%532868043,chr1A,4986262,4986368
chr2D%532746481%532868043,chr1A,5024851,5024957
chr2D%532746481%532868043,chr1A,5026798,5026904
chr2D%532746481%532868043,chr1A,423064052,423064158
chr2D%532746481%532868043,chr1A,4978530,4978636
chr2D%532746481%532868043,chr1A,4982422,4982528
chr2D%532746481%532868043,chr1A,4984366,4984472
chr2D%532746481%532868043,chr1A,4988210,4988316
chr2D%532746481%532868043,chr1A,4997912,4998018
chr2D%532746481%532868043,chr1A,5018661,5018767
chr2D%532746481%532868043,chr1A,434161367,434161261
chr2D%532746481%532868043,chr1A,397837002,397836909
chr2D%532746481%532868043,chr1A,408529511,408529414
chr2D%532746481%532868043,chr1A,423006700,423006800
chr2D%532746481%532868043,chr1A,4999857,4999963
chr2D%532746481%532868043,chr1A,394721455,394721523
chr2D%532746481%532868043,chr1A,423048376,423048473
chr2D%532746481%532868043,chr1A,423057293,423057390
chr2D%532746481%532868043,chr1A,436559240,436559140
chr2D%532746481%532868043,chr1A,2239001,2239098
chr2D%532746481%532868043,chr1A,2256959,2257056
chr2D%532746481%532868043,chr1A,3244701,3244604
chr2D%532746481%532868043,chr1A,423052832,423052929
chr2D%532746481%532868043,chr1A,423038028,423038134
chr2D%532746481%532868043,chr1A,551523320,551523251
chr2D%532746481%532868043,chr1A,435702800,435702705
chr2D%532746481%532868043,chr1A,435955310,435955204
chr2D%532746481%532868043,chr1A,435960151,435960070
chr2D%532746481%532868043,chr1A,3862439,3862342
chr2D%532746481%532868043,chr1A,398082904,398082811
chr2D%532746481%532868043,chr1A,436996191,436996108
chr2D%532746481%532868043,chr6A,438609520,438609718
chr2D%532746481%532868043,chr6A,336005026,336004814
chr2D%532746481%532868043,chr6A,321513034,321512930
chr2D%532746481%532868043,chr6A,336008207,336007986
chr2D%532746481%532868043,chr6A,338040133,338040239
chr2D%532746481%532868043,chr6A,436795515,436795409
chr2D%532746481%532868043,chr6A,456282702,456282485
chr2D%532746481%532868043,chr6A,323985227,323985451
chr2D%532746481%532868043,chr6A,456094171,456093944
chr2D%532746481%532868043,chr6A,455890461,455890366
chr2D%532746481%532868043,chr6A,455938353,455938258
chr2D%532746481%532868043,chr6A,333986412,333986524
chr2D%532746481%532868043,chr6A,333989035,333989147
chr2D%532746481%532868043,chr6A,334199296,334199408
chr2D%532746481%532868043,chr6A,456214138,456214056
chr2D%532746481%532868043,chr6A,456231333,456231251
chr2D%532746481%532868043,chr6A,456273655,456273573
chr2D%532746481%532868043,chr6A,337759020,337759110
chr2D%532746481%532868043,chr6A,456158387,456158289
chr2D%532746481%532868043,chr6A,455547978,455547862
chr2D%532746481%532868043,chr6A,455610134,455610018
chr2D%532746481%532868043,chr6A,455892111,455892016
chr2D%532746481%532868043,chr6A,455895405,455895310
chr2D%532746481%532868043,chr6A,455900341,455900246
chr2D%532746481%532868043,chr6A,455905293,455905198
chr2D%532746481%532868043,chr6A,455908594,455908499
chr2D%532746481%532868043,chr6A,455928465,455928370
chr2D%532746481%532868043,chr6A,455930111,455930016
chr2D%532746481%532868043,chr6A,455931760,455931665
chr2D%532746481%532868043,chr6A,455933410,455933315
chr2D%532746481%532868043,chr6A,455935059,455934964
chr2D%532746481%532868043,chr6A,455959749,455959654
chr2D%532746481%532868043,chr6A,455961400,455961305
chr2D%532746481%532868043,chr6A,455963049,455962954
chr2D%532746481%532868043,chr6A,455994216,455994122
chr2D%532746481%532868043,chr6A,456037355,456037260
chr2D%532746481%532868043,chr6A,456043233,456043138
chr2D%532746481%532868043,chr6A,456082141,456082046
chr2D%532746481%532868043,chr6A,456191419,456191324
chr2D%532746481%532868043,chr6A,456227353,456227258
chr2D%532746481%532868043,chr6A,456258898,456258803
chr2D%532746481%532868043,chr6A,456275432,456275337
chr2D%532746481%532868043,chr6A,455819840,455819747
chr2D%532746481%532868043,chr6A,456007303,456007196
chr2D%532746481%532868043,chr6A,456161651,456161553
chr2D%532746481%532868043,chr6A,456220681,456220567
chr2D%532746481%532868043,chr6A,456233096,456232876
chr2D%532746481%532868043,chr6A,438724031,438724128
chr2D%532746481%532868043,chr6A,455659671,455659576
chr2D%532746481%532868043,chr6A,455744208,455744113
chr2D%532746481%532868043,chr6A,455770226,455770131
chr2D%532746481%532868043,chr6A,455829733,455829638
chr2D%532746481%532868043,chr6A,455839597,455839502
chr2D%532746481%532868043,chr6A,455842902,455842807
chr2D%532746481%532868043,chr6A,455861059,455860964
chr2D%532746481%532868043,chr6A,455888817,455888722
chr2D%532746481%532868043,chr6A,455897043,455896949
chr2D%532746481%532868043,chr6A,455901994,455901900
chr2D%532746481%532868043,chr6A,455910245,455910150
chr2D%532746481%532868043,chr6A,455916819,455916724
